42 33 14   0.8335597E+00
43 33 14   0.8187572E+00
44 33 14   0.8044265E+00
45 33 14   0.7926459E+00
46 33 14   0.7853931E+00
47 33 14   0.7839963E+00
48 33 14   0.7885884E+00
49 33 14   0.7982256E+00
50 33 14   0.8115830E+00

1 34 14   0.7680203E+00
2 34 14   0.7880502E+00
3 34 14   0.8091553E+00
4 34 14   0.8306874E+00
5 34 14   0.8519229E+00
6 34 14   0.8720907E+00
7 34 14   0.8904815E+00
8 34 14   0.9066508E+00
9 34 14   0.9207004E+00
10 34 14   0.9335428E+00
11 34 14   0.9468909E+00
12 34 14   0.9624959E+00
13 34 14   0.9806106E+00
14 34 14   0.9998902E+00
15 34 14   0.1018392E+01
16 34 14   0.1034223E+01
17 34 14   0.1045854E+01
18 34 14   0.1052219E+01
19 34 14   0.1052709E+01
20 34 14   0.1047118E+01
21 34 14   0.1035569E+01
22 34 14   0.1018322E+01
23 34 14   0.9953262E+00
24 34 14   0.9656025E+00
25 34 14   0.9268701E+00
26 34 14   0.8744722E+00
27 34 14   0.7987539E+00
28 34 14   0.6810510E+00
29 34 14   0.5015524E+00
30 34 14   0.4243948E+00
31 34 14   0.3884339E+00
32 34 14   0.5280393E+00
33 34 14   0.6518475E+00
34 34 14   0.7365199E+00
35 34 14   0.7897653E+00
36 34 14   0.8209536E+00
37 34 14   0.8367869E+00
38 34 14   0.8414881E+00
39 34 14   0.8376806E+00
40 34 14   0.8271971E+00
41 34 14   0.8116036E+00
42 34 14   0.7924809E+00
43 34 14   0.7715927E+00
44 34 14   0.7510453E+00
45 34 14   0.7334148E+00
46 34 14   0.7216208E+00
47 34 14   0.7180643E+00
48 34 14   0.7229049E+00
49 34 14   0.7341762E+00
50 34 14   0.7497352E+00

1 35 14   0.6965635E+00
2 35 14   0.7200500E+00
3 35 14   0.7451780E+00
4 35 14   0.7716133E+00
5 35 14   0.7987507E+00
6 35 14   0.8258062E+00
7 35 14   0.8519384E+00
8 35 14   0.8764611E+00
9 35 14   0.8990933E+00
10 35 14   0.9201072E+00
11 35 14   0.9402316E+00
12 35 14   0.9602040E+00
13 35 14   0.9801366E+00
14 35 14   0.9993838E+00
15 35 14   0.1016856E+01
16 35 14   0.1031357E+01
17 35 14   0.1041818E+01
18 35 14   0.1047424E+01
19 35 14   0.1047683E+01
20 35 14   0.1042486E+01
21 35 14   0.1032149E+01
22 35 14   0.1017284E+01
23 35 14   0.9982184E+00
24 35 14   0.9740892E+00
25 35 14   0.9430768E+00
26 35 14   0.9024643E+00
27 35 14   0.8485669E+00
28 35 14   0.7781612E+00
29 35 14   0.6964877E+00
30 35 14   0.6416785E+00
31 35 14   0.6197364E+00
32 35 14   0.6655497E+00
33 35 14   0.7222389E+00
34 35 14   0.7680587E+00
35 35 14   0.7987828E+00
36 35 14   0.8159117E+00
37 35 14   0.8220163E+00
38 35 14   0.8190866E+00
39 35 14   0.8085115E+00
40 35 14   0.7914453E+00
41 35 14   0.7690703E+00
42 35 14   0.7427236E+00
43 35 14   0.7140033E+00
44 35 14   0.6849923E+00
45 35 14   0.6587083E+00
46 35 14   0.6397294E+00
47 35 14   0.6335427E+00
48 35 14   0.6404668E+00
49 35 14   0.6555163E+00
50 35 14   0.6748462E+00

1 36 14   0.6125020E+00
2 36 14   0.6396889E+00
3 36 14   0.6692303E+00
4 36 14   0.7012003E+00
5 36 14   0.7350255E+00
6 36 14   0.7697815E+00
7 36 14   0.8042895E+00
8 36 14   0.8373867E+00
9 36 14   0.8682886E+00
10 36 14   0.8967555E+00
11 36 14   0.9229968E+00
12 36 14   0.9473590E+00
13 36 14   0.9699592E+00
14 36 14   0.9905235E+00
15 36 14   0.1008463E+01
16 36 14   0.1023042E+01
17 36 14   0.1033539E+01
18 36 14   0.1039354E+01
19 36 14   0.1040105E+01
20 36 14   0.1035768E+01
21 36 14   0.1026858E+01
22 36 14   0.1014420E+01
23 36 14   0.9993530E+00
24 36 14   0.9808847E+00
25 36 14   0.9575366E+00
26 36 14   0.9277685E+00
27 36 14   0.8904489E+00
28 36 14   0.8460847E+00
29 36 14   0.7997206E+00
30 36 14   0.7638900E+00
31 36 14   0.7465296E+00
32 36 14   0.7562121E+00
33 36 14   0.7761565E+00
34 36 14   0.7941789E+00
35 36 14   0.8051234E+00
36 36 14   0.8080896E+00
37 36 14   0.8037545E+00
38 36 14   0.7924113E+00
39 36 14   0.7742249E+00
40 36 14   0.7496212E+00
41 36 14   0.7193588E+00
42 36 14   0.6844380E+00
43 36 14   0.6460326E+00
44 36 14   0.6056342E+00
45 36 14   0.5658975E+00
46 36 14   0.5337106E+00
47 36 14   0.5240476E+00
48 36 14   0.5380500E+00
49 36 14   0.5611385E+00
50 36 14   0.5865105E+00

1 37 14   0.5160367E+00
2 37 14   0.5461041E+00
3 37 14   0.5801510E+00
4 37 14   0.6183074E+00
5 37 14   0.6597618E+00
6 37 14   0.7033449E+00
7 37 14   0.7473123E+00
8 37 14   0.7897032E+00
9 37 14   0.8290832E+00
10 37 14   0.8648164E+00
11 37 14   0.8969188E+00
12 37 14   0.9257204E+00
13 37 14   0.9515072E+00
14 37 14   0.9742965E+00
15 37 14   0.9938224E+00
16 37 14   0.1009651E+01
17 37 14   0.1021305E+01
18 37 14   0.1028348E+01
19 37 14   0.1030469E+01
20 37 14   0.1027684E+01
21 37 14   0.1020616E+01
22 37 14   0.1010646E+01
23 37 14   0.9992457E+00
24 37 14   0.9857669E+00
25 37 14   0.9689550E+00
26 37 14   0.9478354E+00
27 37 14   0.9220936E+00
28 37 14   0.8926105E+00
29 37 14   0.8623676E+00
30 37 14   0.8365558E+00
31 37 14   0.8194770E+00
32 37 14   0.8133398E+00
33 37 14   0.8125631E+00
34 37 14   0.8111294E+00
35 37 14   0.8056206E+00
36 37 14   0.7953427E+00
37 37 14   0.7808154E+00
38 37 14   0.7609117E+00
39 37 14   0.7346003E+00
40 37 14   0.7016743E+00
41 37 14   0.6625802E+00
42 37 14   0.6179903E+00
43 37 14   0.5683846E+00
44 37 14   0.5136294E+00
45 37 14   0.4530984E+00
46 37 14   0.3933758E+00
47 37 14   0.3779000E+00
48 37 14   0.4127158E+00
49 37 14   0.4516479E+00
50 37 14   0.4857389E+00

1 38 14   0.4085986E+00
2 38 14   0.4380031E+00
3 38 14   0.4767022E+00
4 38 14   0.5219369E+00
5 38 14   0.5721515E+00
6 38 14   0.6260832E+00
7 38 14   0.6812195E+00
8 38 14   0.7341690E+00
9 38 14   0.7825916E+00
10 38 14   0.8255925E+00
11 38 14   0.8633323E+00
12 38 14   0.8964902E+00
13 38 14   0.9257543E+00
14 38 14   0.9514476E+00
15 38 14   0.9735083E+00
16 38 14   0.9916652E+00
17 38 14   0.1005589E+01
18 38 14   0.1014954E+01
19 38 14   0.1019483E+01
20 38 14   0.1019176E+01
21 38 14   0.1014661E+01
22 38 14   0.1007365E+01
23 38 14   0.9988734E+00
24 38 14   0.9891382E+00
25 38 14   0.9772079E+00
26 38 14   0.9623797E+00
27 38 14   0.9444710E+00
28 38 14   0.9238735E+00
29 38 14   0.9019511E+00
30 38 14   0.8809404E+00
31 38 14   0.8628070E+00
32 38 14   0.8481005E+00
33 38 14   0.8345426E+00
34 38 14   0.8191055E+00
35 38 14   0.7999577E+00
36 38 14   0.7774891E+00
37 38 14   0.7533959E+00
38 38 14   0.7248976E+00
39 38 14   0.6898303E+00
40 38 14   0.6476519E+00
41 38 14   0.5988301E+00
42 38 14   0.5439776E+00
43 38 14   0.4831122E+00
44 38 14   0.4143697E+00
45 38 14   0.3288601E+00
46 38 14   0.2157330E+00
47 38 14   0.1821620E+00
48 38 14   0.2694475E+00
49 38 14   0.3330419E+00
50 38 14   0.3764736E+00

1 39 14   0.2934010E+00
2 39 14   0.3112379E+00
3 39 14   0.3578592E+00
4 39 14   0.4117435E+00
5 39 14   0.4718285E+00
6 39 14   0.5379093E+00
7 39 14   0.6068652E+00
8 39 14   0.6722569E+00
9 39 14   0.7304093E+00
10 39 14   0.7804754E+00
11 39 14   0.8232644E+00
12 39 14   0.8603255E+00
13 39 14   0.8931407E+00
14 39 14   0.9223588E+00
15 39 14   0.9479334E+00
16 39 14   0.9695627E+00
17 39 14   0.9869408E+00
18 39 14   0.9997781E+00
19 39 14   0.1007769E+01
20 39 14   0.1010809E+01
21 39 14   0.1009391E+01
22 39 14   0.1004799E+01
23 39 14   0.9986370E+00
24 39 14   0.9915421E+00
25 39 14   0.9829022E+00
26 39 14   0.9722972E+00
27 39 14   0.9595641E+00
28 39 14   0.9444113E+00
29 39 14   0.9270080E+00
30 39 14   0.9081161E+00
31 39 14   0.8885318E+00
32 39 14   0.8683282E+00
33 39 14   0.8463170E+00
34 39 14   0.8207682E+00
35 39 14   0.7906952E+00
36 39 14   0.7572706E+00
37 39 14   0.7238256E+00
38 39 14   0.6858568E+00
39 39 14   0.6405341E+00
40 39 14   0.5874924E+00
41 39 14   0.5277566E+00
42 39 14   0.4624067E+00
43 39 14   0.3922729E+00
44 39 14   0.3199695E+00
45 39 14   0.2389402E+00
46 39 14   0.1384685E+00
47 39 14   0.1040199E+00
48 39 14   0.1464001E+00
49 39 14   0.2212664E+00
50 39 14   0.2666926E+00

1 40 14   0.1775823E+00
2 40 14   0.1459399E+00
3 40 14   0.2252718E+00
4 40 14   0.2891970E+00
5 40 14   0.3594461E+00
6 40 14   0.4389967E+00
7 40 14   0.5262391E+00
8 40 14   0.6066718E+00
9 40 14   0.6749247E+00
10 40 14   0.7310646E+00
11 40 14   0.7773714E+00
12 40 14   0.8171023E+00
13 40 14   0.8533407E+00
14 40 14   0.8869046E+00
15 40 14   0.9172799E+00
16 40 14   0.9437910E+00
17 40 14   0.9659783E+00
18 40 14   0.9834981E+00
19 40 14   0.9959537E+00
20 40 14   0.1003089E+01
21 40 14   0.1005221E+01
22 40 14   0.1003433E+01
23 40 14   0.9993118E+00
24 40 14   0.9940378E+00
25 40 14   0.9873469E+00
26 40 14   0.9792589E+00
27 40 14   0.9697907E+00
28 40 14   0.9579178E+00
29 40 14   0.9428887E+00
30 40 14   0.9246609E+00
31 40 14   0.9035252E+00
32 40 14   0.8794929E+00
33 40 14   0.8518766E+00
34 40 14   0.8196039E+00
35 40 14   0.7821158E+00
36 40 14   0.7403376E+00
37 40 14   0.6960148E+00
38 40 14   0.6458791E+00
39 40 14   0.5873246E+00
40 40 14   0.5205981E+00
41 40 14   0.4479834E+00
42 40 14   0.3712514E+00
43 40 14   0.2907346E+00
44 40 14   0.2222438E+00
45 40 14   0.1569544E+00
46 40 14   0.8618748E-01
47 40 14   0.3493486E-01
48 40 14   0.6949390E-01
49 40 14   0.1266494E+00
50 40 14   0.1658319E+00

1 41 14   0.9277087E-01
2 41 14   0.6236528E-01
3 41 14   0.1004890E+00
4 41 14   0.1575023E+00
5 41 14   0.2381948E+00
6 41 14   0.3296597E+00
7 41 14   0.4439941E+00
8 41 14   0.5423841E+00
9 41 14   0.6197508E+00
10 41 14   0.6792637E+00
11 41 14   0.7256913E+00
12 41 14   0.7652674E+00
13 41 14   0.8048240E+00
14 41 14   0.8443182E+00
15 41 14   0.8815191E+00
16 41 14   0.9148312E+00
17 41 14   0.9434541E+00
18 41 14   0.9669003E+00
19 41 14   0.9846802E+00
20 41 14   0.9964799E+00
21 41 14   0.1002569E+01
22 41 14   0.1003927E+01
23 41 14   0.1001994E+01
24 41 14   0.9980100E+00
25 41 14   0.9923155E+00
26 41 14   0.9854694E+00
27 41 14   0.9777933E+00
28 41 14   0.9675910E+00
29 41 14   0.9534676E+00
30 41 14   0.9349675E+00
31 41 14   0.9122224E+00
32 41 14   0.8853465E+00
33 41 14   0.8539293E+00
34 41 14   0.8171457E+00
35 41 14   0.7743064E+00
36 41 14   0.7253141E+00
37 41 14   0.6699193E+00
38 41 14   0.6054882E+00
39 41 14   0.5301606E+00
40 41 14   0.4456919E+00
41 41 14   0.3577237E+00
42 41 14   0.2707473E+00
43 41 14   0.1753265E+00
44 41 14   0.1196809E+00
45 41 14   0.7584282E-01
46 41 14   0.3841134E-01
47 41 14   0.1043637E-01
48 41 14   0.2182119E-01
49 41 14   0.5520215E-01
50 41 14   0.8775960E-01

1 42 14   0.4023136E-01
2 42 14   0.3157771E-02
3 42 14   0.2338664E-01
4 42 14   0.5420371E-01
5 42 14   0.1240822E+00
6 42 14   0.2187244E+00
7 42 14   0.3739668E+00
8 42 14   0.4885344E+00
9 42 14   0.5700799E+00
10 42 14   0.6274047E+00
11 42 14   0.6673750E+00
12 42 14   0.7004699E+00
13 42 14   0.7443840E+00
14 42 14   0.7933725E+00
15 42 14   0.8406966E+00
16 42 14   0.8833851E+00
17 42 14   0.9203195E+00
18 42 14   0.9508523E+00
19 42 14   0.9745119E+00
20 42 14   0.9911715E+00
21 42 14   0.1001285E+01
22 42 14   0.1005881E+01
23 42 14   0.1006306E+01
24 42 14   0.1003767E+01
25 42 14   0.9990394E+00
26 42 14   0.9929678E+00
27 42 14   0.9858920E+00
28 42 14   0.9759569E+00
29 42 14   0.9615673E+00
30 42 14   0.9421139E+00
31 42 14   0.9176976E+00
32 42 14   0.8885432E+00
33 42 14   0.8543744E+00
34 42 14   0.8143537E+00
35 42 14   0.7672677E+00
36 42 14   0.7117054E+00
37 42 14   0.6455739E+00
38 42 14   0.5655958E+00
39 42 14   0.4698413E+00
40 42 14   0.3619505E+00
41 42 14   0.2557351E+00
42 42 14   0.1757957E+00
43 42 14   0.1073997E+00
44 42 14   0.6366984E-01
45 42 14   0.3674633E-01
46 42 14   0.8983189E-02
47 42 14   0.2257199E-02
48 42 14   0.6231078E-02
49 42 14   0.2410969E-01
50 42 14   0.3858988E-01

1 43 14   0.1997592E-01
2 43 14   0.4706411E-02
3 43 14   0.1424429E-01
4 43 14   0.4363758E-01
5 43 14   0.1368576E+00
6 43 14   0.2381251E+00
7 43 14   0.3583333E+00
8 43 14   0.4584725E+00
9 43 14   0.5317926E+00
10 43 14   0.5787724E+00
11 43 14   0.6017953E+00
12 43 14   0.6138308E+00
13 43 14   0.6682771E+00
14 43 14   0.7339858E+00
15 43 14   0.7959501E+00
16 43 14   0.8508893E+00
17 43 14   0.8978886E+00
18 43 14   0.9363115E+00
19 43 14   0.9659860E+00
20 43 14   0.9872826E+00
21 43 14   0.1001098E+01
22 43 14   0.1008722E+01
23 43 14   0.1011565E+01
24 43 14   0.1010840E+01
25 43 14   0.1007449E+01
26 43 14   0.1002125E+01
27 43 14   0.9948875E+00
28 43 14   0.9842489E+00
29 43 14   0.9688312E+00
30 43 14   0.9480514E+00
31 43 14   0.9219948E+00
32 43 14   0.8909213E+00
33 43 14   0.8546428E+00
34 43 14   0.8122762E+00
35 43 14   0.7619640E+00
36 43 14   0.7009669E+00
37 43 14   0.6254229E+00
38 43 14   0.5303250E+00
39 43 14   0.4118786E+00
40 43 14   0.2735095E+00
41 43 14   0.1364998E+00
42 43 14   0.6597292E-01
43 43 14   0.4519383E-01
44 43 14   0.2853129E-01
45 43 14   0.2021679E-01
46 43 14   0.1160867E-01
47 43 14   0.7312115E-02
48 43 14   0.6116592E-02
49 43 14   0.7408579E-02
50 43 14   0.2007970E-01

1 44 14   0.1315259E-01
2 44 14   0.1026868E-02
3 44 14   0.6161205E-02
4 44 14   0.6178625E-01
5 44 14   0.1449122E+00
6 44 14   0.2548557E+00
7 44 14   0.3580357E+00
8 44 14   0.4443527E+00
9 44 14   0.5066363E+00
10 44 14   0.5398270E+00
11 44 14   0.5375477E+00
12 44 14   0.5010193E+00
13 44 14   0.5829299E+00
14 44 14   0.6726714E+00
15 44 14   0.7517094E+00
16 44 14   0.8206113E+00
17 44 14   0.8784979E+00
18 44 14   0.9247826E+00
19 44 14   0.9599499E+00
20 44 14   0.9851705E+00
21 44 14   0.1001992E+01
22 44 14   0.1012123E+01
23 44 14   0.1017168E+01
24 44 14   0.1018331E+01
25 44 14   0.1016371E+01
26 44 14   0.1011690E+01
27 44 14   0.1004055E+01
28 44 14   0.9924069E+00
29 44 14   0.9757416E+00
30 44 14   0.9536083E+00
31 44 14   0.9260845E+00
32 44 14   0.8934285E+00
33 44 14   0.8556098E+00
34 44 14   0.8118287E+00
35 44 14   0.7597052E+00
36 44 14   0.6954549E+00
37 44 14   0.6138247E+00
38 44 14   0.5080124E+00
39 44 14   0.3719425E+00
40 44 14   0.2108026E+00
41 44 14   0.7125429E-01
42 44 14   0.2635026E-01
43 44 14   0.6948690E-02
44 44 14   0.1713179E-01
45 44 14   0.2041763E-01
46 44 14   0.1601960E-01
47 44 14   0.1043806E-01
48 44 14   0.5429567E-02
49 44 14   0.4926906E-02
50 44 14   0.1316335E-01

1 45 14   0.1675430E-01
2 45 14   0.3618168E-02
3 45 14   0.1244600E-01
4 45 14   0.5124920E-01
5 45 14   0.1639981E+00
6 45 14   0.2710976E+00
7 45 14   0.3661829E+00
8 45 14   0.4435311E+00
9 45 14   0.4977835E+00
10 45 14   0.5244367E+00
11 45 14   0.5218839E+00
12 45 14   0.5045046E+00
13 45 14   0.5418395E+00
14 45 14   0.6296635E+00
15 45 14   0.7170726E+00
16 45 14   0.7983214E+00
17 45 14   0.8658819E+00
18 45 14   0.9185085E+00
19 45 14   0.9576747E+00
20 45 14   0.9855267E+00
21 45 14   0.1004298E+01
22 45 14   0.1016132E+01
23 45 14   0.1022833E+01
24 45 14   0.1025540E+01
25 45 14   0.1024735E+01
26 45 14   0.1020479E+01
27 45 14   0.1012422E+01
28 45 14   0.9998356E+00
29 45 14   0.9820583E+00
30 45 14   0.9587943E+00
31 45 14   0.9301275E+00
32 45 14   0.8963376E+00
33 45 14   0.8576310E+00
34 45 14   0.8135111E+00
35 45 14   0.7613154E+00
36 45 14   0.6968039E+00
37 45 14   0.6142733E+00
38 45 14   0.5061363E+00
39 45 14   0.3635162E+00
40 45 14   0.1826655E+00
41 45 14   0.8886224E-01
42 45 14   0.2087427E-01
43 45 14   0.2456034E-01
44 45 14   0.2047518E-01
45 45 14   0.1762871E-01
46 45 14   0.1358941E-01
47 45 14   0.8754244E-02
48 45 14   0.3483717E-02
49 45 14   0.4702495E-02
50 45 14   0.1456621E-01

1 46 14   0.3371372E-01
2 46 14   0.2068213E-01
3 46 14   0.1982850E-01
4 46 14   0.5418737E-01
5 46 14   0.1722033E+00
6 46 14   0.2910669E+00
7 46 14   0.3840202E+00
8 46 14   0.4558383E+00
9 46 14   0.5043674E+00
10 46 14   0.5254657E+00
11 46 14   0.5163959E+00
12 46 14   0.4872285E+00
13 46 14   0.4962275E+00
14 46 14   0.6051656E+00
15 46 14   0.7007143E+00
16 46 14   0.7914690E+00
17 46 14   0.8645403E+00
18 46 14   0.9199166E+00
19 46 14   0.9604692E+00
20 46 14   0.9891301E+00
21 46 14   0.1008553E+01
22 46 14   0.1021104E+01
23 46 14   0.1028664E+01
24 46 14   0.1032225E+01
25 46 14   0.1031990E+01
26 46 14   0.1027786E+01
27 46 14   0.1019230E+01
28 46 14   0.1005829E+01
29 46 14   0.9871846E+00
30 46 14   0.9631464E+00
31 46 14   0.9338326E+00
32 46 14   0.8995647E+00
33 46 14   0.8607533E+00
34 46 14   0.8172773E+00
35 46 14   0.7665393E+00
36 46 14   0.7045798E+00
37 46 14   0.6263351E+00
38 46 14   0.5252274E+00
39 46 14   0.3934437E+00
40 46 14   0.2298961E+00
41 46 14   0.1077523E+00
42 46 14   0.4531801E-01
43 46 14   0.1937539E-01
44 46 14   0.1059154E-01
45 46 14   0.2938119E-02
46 46 14   0.2428336E-02
47 46 14   0.1192103E-01
48 46 14   0.4795641E-02
49 46 14   0.8721851E-02
50 46 14   0.2745271E-01

1 47 14   0.6736181E-01
2 47 14   0.5837110E-01
3 47 14   0.6053134E-01
4 47 14   0.1033296E+00
5 47 14   0.2069891E+00
6 47 14   0.3268977E+00
7 47 14   0.4150607E+00
8 47 14   0.4820800E+00
9 47 14   0.5273390E+00
10 47 14   0.5464103E+00
11 47 14   0.5330464E+00
12 47 14   0.4901598E+00
13 47 14   0.5535309E+00
14 47 14   0.6454079E+00
15 47 14   0.7317288E+00
16 47 14   0.8119817E+00
17 47 14   0.8786837E+00
18 47 14   0.9304652E+00
19 47 14   0.9689029E+00
20 47 14   0.9963091E+00
21 47 14   0.1015050E+01
22 47 14   0.1027311E+01
23 47 14   0.1034796E+01
24 47 14   0.1038291E+01
25 47 14   0.1037832E+01
26 47 14   0.1033136E+01
27 47 14   0.1023842E+01
28 47 14   0.1009618E+01
29 47 14   0.9902577E+00
30 47 14   0.9657541E+00
31 47 14   0.9363133E+00
32 47 14   0.9023270E+00
33 47 14   0.8642492E+00
34 47 14   0.8220005E+00
35 47 14   0.7736488E+00
36 47 14   0.7161592E+00
37 47 14   0.6458373E+00
38 47 14   0.5584003E+00
39 47 14   0.4495065E+00
40 47 14   0.3177279E+00
41 47 14   0.1726458E+00
42 47 14   0.6967548E-01
43 47 14   0.5517279E-01
44 47 14   0.2369865E-01
45 47 14   0.3594887E-01
46 47 14   0.3486603E-01
47 47 14   0.2982087E-01
48 47 14   0.2005199E-01
49 47 14   0.2487838E-01
50 47 14   0.5214009E-01

1 48 14   0.1178720E+00
2 48 14   0.1401657E+00
3 48 14   0.1656561E+00
4 48 14   0.1987663E+00
5 48 14   0.2938511E+00
6 48 14   0.3827812E+00
7 48 14   0.4589912E+00
8 48 14   0.5209287E+00
9 48 14   0.5663556E+00
10 48 14   0.5929762E+00
11 48 14   0.6010689E+00
12 48 14   0.6029018E+00
13 48 14   0.6474838E+00
14 48 14   0.7125641E+00
15 48 14   0.7815333E+00
16 48 14   0.8468980E+00
17 48 14   0.9029582E+00
18 48 14   0.9477813E+00
19 48 14   0.9817747E+00
20 48 14   0.1006358E+01
21 48 14   0.1023298E+01
22 48 14   0.1034325E+01
23 48 14   0.1040791E+01
24 48 14   0.1043293E+01
25 48 14   0.1041796E+01
26 48 14   0.1035998E+01
27 48 14   0.1025586E+01
28 48 14   0.1010337E+01
29 48 14   0.9901806E+00
30 48 14   0.9652346E+00
31 48 14   0.9358050E+00
32 48 14   0.9023478E+00
33 48 14   0.8653174E+00
34 48 14   0.8247062E+00
35 48 14   0.7793539E+00
36 48 14   0.7273085E+00
37 48 14   0.6662668E+00
38 48 14   0.5939509E+00
39 48 14   0.5088533E+00
40 48 14   0.4120711E+00
41 48 14   0.3106213E+00
42 48 14   0.2184104E+00
43 48 14   0.1754941E+00
44 48 14   0.1421918E+00
45 48 14   0.1074486E+00
46 48 14   0.8912956E-01
47 48 14   0.7170237E-01
48 48 14   0.4566852E-01
49 48 14   0.3029150E-01
50 48 14   0.7795558E-01

1 49 14   0.1748504E+00
2 49 14   0.2141718E+00
3 49 14   0.2541135E+00
4 49 14   0.3030696E+00
5 49 14   0.3710507E+00
6 49 14   0.4422458E+00
7 49 14   0.5089039E+00
8 49 14   0.5668966E+00
9 49 14   0.6136229E+00
10 49 14   0.6480777E+00
11 49 14   0.6723885E+00
12 49 14   0.6951063E+00
13 49 14   0.7326453E+00
14 49 14   0.7815607E+00
15 49 14   0.8348148E+00
16 49 14   0.8862013E+00
17 49 14   0.9313654E+00
18 49 14   0.9683477E+00
19 49 14   0.9969034E+00
20 49 14   0.1017752E+01
21 49 14   0.1032058E+01
22 49 14   0.1041048E+01
23 49 14   0.1045693E+01
24 49 14   0.1046424E+01
25 49 14   0.1043183E+01
26 49 14   0.1035700E+01
27 49 14   0.1023709E+01
28 49 14   0.1007062E+01
29 49 14   0.9857799E+00
30 49 14   0.9600724E+00
31 49 14   0.9303416E+00
32 49 14   0.8971298E+00
33 49 14   0.8609717E+00
34 49 14   0.8220771E+00
35 49 14   0.7799734E+00
36 49 14   0.7336316E+00
37 49 14   0.6817724E+00
38 49 14   0.6232602E+00
39 49 14   0.5577281E+00
40 49 14   0.4865933E+00
41 49 14   0.4142671E+00
42 49 14   0.3482666E+00
43 49 14   0.2972470E+00
44 49 14   0.2513120E+00
45 49 14   0.2082340E+00
46 49 14   0.1744075E+00
47 49 14   0.1355330E+00
48 49 14   0.7374047E-01
49 49 14   0.5972333E-01
50 49 14   0.1162328E+00

1 50 14   0.2362223E+00
2 50 14   0.2803445E+00
3 50 14   0.3251619E+00
4 50 14   0.3758987E+00
5 50 14   0.4350429E+00
6 50 14   0.4976100E+00
7 50 14   0.5585713E+00
8 50 14   0.6141827E+00
9 50 14   0.6621278E+00
10 50 14   0.7017958E+00
11 50 14   0.7348938E+00
12 50 14   0.7660514E+00
13 50 14   0.8014389E+00
14 50 14   0.8414547E+00
15 50 14   0.8833978E+00
16 50 14   0.9236631E+00
17 50 14   0.9593739E+00
18 50 14   0.9889547E+00
19 50 14   0.1011951E+01
20 50 14   0.1028661E+01
21 50 14   0.1039788E+01
22 50 14   0.1046134E+01
23 50 14   0.1048345E+01
24 50 14   0.1046708E+01
25 50 14   0.1041162E+01
26 50 14   0.1031475E+01
27 50 14   0.1017423E+01
28 50 14   0.9988943E+00
29 50 14   0.9759531E+00
30 50 14   0.9488743E+00
31 50 14   0.9181563E+00
32 50 14   0.8844823E+00
33 50 14   0.8485962E+00
34 50 14   0.8110707E+00
35 50 14   0.7720604E+00
36 50 14   0.7312577E+00
37 50 14   0.6880108E+00
38 50 14   0.6416102E+00
39 50 14   0.5917341E+00
40 50 14   0.5390071E+00
41 50 14   0.4853821E+00
42 50 14   0.4337150E+00
43 50 14   0.3859315E+00
44 50 14   0.3393407E+00
45 50 14   0.2929419E+00
46 50 14   0.2477080E+00
47 50 14   0.1990810E+00
48 50 14   0.1522136E+00
49 50 14   0.1371492E+00
50 50 14   0.1861889E+00



1 1 15   0.3770385E+00
2 1 15   0.4230973E+00
3 1 15   0.4694749E+00
4 1 15   0.5220400E+00
5 1 15   0.5824265E+00
6 1 15   0.6479109E+00
7 1 15   0.7142932E+00
8 1 15   0.7778445E+00
9 1 15   0.8361168E+00
10 1 15   0.8881583E+00
11 1 15   0.9344599E+00
12 1 15   0.9766086E+00
13 1 15   0.1016382E+01
14 1 15   0.1054420E+01
15 1 15   0.1090239E+01
16 1 15   0.1122786E+01
17 1 15   0.1151014E+01
18 1 15   0.1174208E+01
19 1 15   0.1192074E+01
20 1 15   0.1204667E+01
21 1 15   0.1212260E+01
22 1 15   0.1215204E+01
23 1 15   0.1213797E+01
24 1 15   0.1208197E+01
25 1 15   0.1198405E+01
26 1 15   0.1184321E+01
27 1 15   0.1165817E+01
28 1 15   0.1142826E+01
29 1 15   0.1115423E+01
30 1 15   0.1083904E+01
31 1 15   0.1048845E+01
32 1 15   0.1011118E+01
33 1 15   0.9718162E+00
34 1 15   0.9320634E+00
35 1 15   0.8927352E+00
36 1 15   0.8541923E+00
37 1 15   0.8161515E+00
38 1 15   0.7778460E+00
39 1 15   0.7383542E+00
40 1 15   0.6970957E+00
41 1 15   0.6541287E+00
42 1 15   0.6100330E+00
43 1 15   0.5652173E+00
44 1 15   0.5182658E+00
45 1 15   0.4670770E+00
46 1 15   0.4078490E+00
47 1 15   0.3369499E+00
48 1 15   0.2766271E+00
49 1 15   0.2686878E+00
50 1 15   0.3243715E+00

1 2 15   0.4267053E+00
2 2 15   0.4738129E+00
3 2 15   0.5178040E+00
4 2 15   0.5683626E+00
5 2 15   0.6281792E+00
6 2 15   0.6933487E+00
7 2 15   0.7590460E+00
8 2 15   0.8216576E+00
9 2 15   0.8790772E+00
10 2 15   0.9305169E+00
11 2 15   0.9762268E+00
12 2 15   0.1017122E+01
13 2 15   0.1054234E+01
14 2 15   0.1088123E+01
15 2 15   0.1118750E+01
16 2 15   0.1145683E+01
17 2 15   0.1168397E+01
18 2 15   0.1186495E+01
19 2 15   0.1199800E+01
20 2 15   0.1208350E+01
21 2 15   0.1212329E+01
22 2 15   0.1211972E+01
